mwra	c.android.gm	c.android.chrome	c.dogalize	c.katana	c.android.youtube	p.android.documentsui	p.system	p.android.chrome	p.android.externalstorage	p.android.gm	p.android.packageinstaller	p.olauncher
1.0	0.38502609812213817	-0.5882970635116501	-1.852925744583497	2.179977441450537	-0.9955922460790785	1.1899172596716305	-1.0413459977779567	-0.7498752973969997	-1.5929582737152013	-1.3512392501284904	-0.842833794713395	0.11310279483418849
1.0	0.3682415593191094	0.5678065122235451	-1.6379051229746975	0.63694014017674	0.18297918252850265	0.34103250928148765	-1.3843703159231622	0.46072417320168474	0.0146719671344437	-1.1639396326099114	-0.9437994197311237	-1.0280458623530861
1.0	0.4324866754263912	0.6743217854355521	-1.732957364225683	0.20302693643992248	0.42404155755856004	-0.7398838774706393	-0.06529045162356767	0.62564573820376	-1.8119308197726278	-1.3022440931486627	-0.6914318096929648	-0.08838903139666955
1.0	0.47314225043050817	-0.19631522186912254	-0.7698613505675813	1.4250198716670748	0.095007503800128	1.1372718240297348	-1.6865113619185703	-0.31745942818775674	-0.3269001257088834	-0.3723883130329241	-0.5996447783349395	-0.22487079717236505
0.0	0.5084557160035632	0.20996801829636555	1.2961950713138572	0.36788646591756224	-1.5614262340905465	-0.14455334141999407	-0.1097939718715926	-0.11161178598296638	0.6382297430307157	-0.2224885522966257	-0.9799485690166639	-1.916454110120678
0.0	0.5233321336730169	0.24642510981630675	0.5029042496984045	-0.6333352698766863	-1.7908158072038618	-0.9480051844693265	1.2127451488723044	-0.047848397987370804	1.1692943148729922	1.0034553030580884	-0.8166872686187017	0.7859063568028404
0.0	0.27243498612518857	-0.17791264868342987	1.343270690096282	0.8541514675334012	0.6177656758869384	0.03709216763547166	1.1075636697983042	-0.30284634255799064	1.7802510104238678	0.011851687074581134	0.5265620460212552	-0.4688285186792035
0.0	0.8390688746713925	0.05903843422859611	0.4753428253644773	0.018943630515142817	-2.682278719892089	-0.39381160038426727	-1.7205472069934629	1.8806134509727317	0.045974865085364996	1.200523623158973	2.023693936884277	-1.0777205822155855
0.0	0.5697687489432127	1.9382692909605914	0.4808126753314919	0.09587871408195876	0.5509837468713756	-1.4006676656908057	-0.19480728698366273	0.7194354137006908	0.8472357090680801	0.3416330782933127	1.3114930006459782	-0.36417600638329206
1.0	0.5622874027165223	0.28623535919260956	-0.5741715599064741	-0.01367998770878113	0.08867539429607137	1.099592087446211	0.7707134476873166	0.014072312149898255	-0.5816259192215877	-0.5048579581526722	0.6610630960568561	0.567714072577593
1.0	0.3278870014443155	-0.4979409704759197	0.2753882272660929	-1.4267523717167743	1.3741620702176327	1.7611327787790507	0.3449445653723125	-0.6518249965228389	0.4074815358510396	0.8188046684445819	0.4364717386185933	0.26207967538473403
1.0	0.9365984245720663	-0.5007499348177443	0.8994024765599363	-1.7858541010298696	0.3961429485112006	0.021868769985388784	0.6278365521678227	-0.6539625898566105	-1.7341603708932756	-0.9344030297494369	-1.707052106225606	2.0286232881464032
0.0	0.8120963544495593	-0.7453033243587611	0.3970167832304003	0.19068875327972426	-1.6571251281769328	0.04385736890015828	1.109156688119476	-0.8972187169877612	0.011518953919882648	0.8560578704197694	-0.6775272719963689	-1.925125661644674
1.0	0.5431022837942895	-0.7778668532726293	-1.4435473741280658	-0.6944924480766049	0.6994225242702284	0.5036008665765838	0.37015361962084736	-0.9203832431636761	-1.7096900570753728	-0.9124960045243912	-1.4727446343139319	0.7421699236518176
0.0	0.5871855496664096	-1.2727774683214805	-0.8589572125696322	1.2971128186746423	-0.8949811333906494	1.895976054270812	-1.9373131286753722	-1.383782284374443	-0.3133483321879529	-0.5034958222266842	-1.7822181449282606	-0.5313690259710574
1.0	0.8178698378002577	0.5526528643395004	-0.1581495924752548	-0.002314814689572236	0.89353051804645	0.4092227288996498	-0.413759146007717	0.43391544891216194	-0.747800269552128	-1.2525921556146145	0.5624311012661141	0.5806499001602311
1.0	0.41789616105549976	-0.28797470086674704	0.8667558086133348	-0.7437163090848142	-0.6232458718460849	-0.2867372938651744	0.49572641510225696	-0.4318913481912937	0.9247491078981646	1.742662964124026	0.19150789409642335	0.4793819327614124
1.0	0.822077780181297	1.9382692909605914	0.9375711489590695	-0.7425904928206303	-0.15787612821648297	1.8641472977448912	-0.16297275198567318	0.8151447629013006	0.6168508021463786	-1.6688903195735783	0.09778623221364478	1.5339394830803785
1.0	0.4257566125371117	-0.5231488569337915	0.67106385068217	0.840728895644865	0.2102016695605325	0.8372899803344208	-0.546844455439524	-0.684779582705549	-0.633303079102871	0.041157801821462045	-1.4419261979678815	0.9107425157756556
0.0	0.4524507863757633	0.28230199565663255	0.5938344939451423	0.06746858782143371	0.2898201021390694	-2.060343530766103	0.08862398286214619	0.00817054772552385	1.0747767520788756	-0.9096286215751935	2.2134513745701137	0.08062317148707142
0.0	0.3098020434528933	0.05903843422859611	-0.3964311201244156	0.10031115166210872	0.7503983172335422	-0.4943777390723726	0.9385496103790577	0.011046988594679988	0.7653344246309706	0.36989146906429776	1.4173111138829957	0.19249049234837323
0.0	0.5471338981497839	0.2254651635175019	0.40786627682550125	-1.0145310232184876	-1.3339875428966226	-1.5702433795037047	-0.9275480663608803	-0.08552544569817533	0.7690938583022829	0.28472077408764895	0.6552461915911508	-1.9859571552548914
0.0	0.8111920435756933	1.9382692909605914	-0.10138267206205367	0.6565528945616156	-1.8316056722418974	0.16770525354785448	-0.7428026949208524	1.04756942140433	1.4779419061547958	1.4722800839910695	1.268044238861369	-1.4149950260892508
1.0	0.3257767328243122	0.05903843422859611	0.06096260917148261	0.5336375251903686	1.5171761007549265	0.40505219106567947	-0.02563364555480617	0.011046988594679988	-3.1837623153340537	-0.07415017421081421	-1.7763380401022817	-1.4860915603668006
0.0	0.40441525375964416	0.1934792547728209	1.2583752741001821	-0.5608768719363947	-0.9632493579994629	-1.231179842158439	1.0069799098797612	-0.1417091765606468	0.9361620911703629	0.9199359029104648	0.7545334757289842	-0.01634900097986306
0.0	0.5516397089454043	0.4440539785830992	0.11133393633677627	-0.2846510433056813	-0.8740058471864796	-0.6010803016881376	-0.2455918929916836	0.2636931478714147	1.144504907932206	0.8895886750996232	0.5195874221995054	-0.46099005028245416
0.0	0.5679103775025592	1.9382692909605914	0.5757583564776323	-0.5087268203191392	-1.1015466246083119	-0.9697316498025712	-0.6514715663192209	0.9037911570475431	0.9966316620433013	1.0512256068080077	0.4534325689989118	-1.932400641419378
0.0	0.4919060713202782	-0.9850751310663285	1.5564700210335938	-0.14415363606081427	-0.582817745258867	-1.0092514640607244	1.213673989556306	-1.1305622077650737	-0.22714288869632882	-0.2858813758622251	-2.323454937210981	-0.3345568161903367
1.0	0.48994883023672997	-0.27463736243249925	0.2322279887192933	-0.7043994068217199	-0.10923226456877141	0.5331100391184369	0.24376472431070664	-0.4171271227774034	0.3017691280415942	-0.48172357917219966	-0.16592225942731	1.2355798148196158
1.0	0.261041676703195	-0.8487728771243999	-1.5749072608050034	1.7935569748290694	-0.3459754053704995	0.9666345552789262	-1.044236351441095	-0.9828682258842786	-0.5272884500536132	-0.7883192731002863	0.3887881891018406	-1.6802173974976289
1.0	0.34230685547619755	0.608395581325522	-0.9957119178475177	0.9525724087825072	1.0874432391219708	-0.4799121792640935	0.5867954954799838	0.5259886703383336	-1.287171392171008	-0.8272191515381907	0.770687824792689	-0.15070095615044185
1.0	0.5026576726778781	-0.12628246788658	0.6813490434658267	0.12231591075071496	0.23883653674718147	0.7432385320694919	0.37453771325233226	-0.23524799203340224	0.5969077949718115	0.22263959910105566	0.7169296864961043	0.711376512256405
1.0	0.4634410603107971	-0.4488509605506677	-0.7481395838694306	1.2826333851597542	0.15090379978096535	0.7462200282314888	-1.4729693518852134	-0.5998704143402425	0.47664386589367297	-0.9760857484808848	-0.3628679564520255	-0.15824431731701358
1.0	0.2879631877462099	-0.21178759696171126	-2.547921217128118	1.448738732060968	-0.29107366285843955	-0.5748533815463156	-0.10831700993785522	-0.33809924584406237	-0.3111688346601187	-1.4550976768545012	-0.005026219078908221	0.12144276745612054
0.0	0.6126359811820213	0.6229276583409102	0.22967872412963378	-0.45032833600704686	-1.2827537232219708	-1.5940740314832387	-0.19346279475742387	0.5477951997362333	1.5266542596825898	0.984860739317931	0.6002891056385552	0.04171408312764961
1.0	0.5293619224037037	0.6050519541062261	0.6682784851524628	-0.9299682096862599	0.4941508554559421	0.6667500158739708	0.8560777772146015	0.5217278435067385	-0.8648833095121984	-0.026033496103866047	-2.1398424496201103	0.9159570483981969
1.0	0.19259239667256425	-0.9617943650473453	0.31435025202708866	0.0947970173624271	0.8820022727360521	0.0004962728686697774	-0.28079230942573574	-1.1126648310782403	1.4446587941253266	-0.6728000777665853	0.6814433087432326	-0.40418630968601066
1.0	0.363720634692728	-0.17996857083463805	0.5948483988247665	-0.30968370045225985	-0.28963613501283103	-2.163979021658843	1.0105382392794489	-0.3024586688935557	1.1834958754461538	0.5634710667862152	0.982606391930697	-0.5799928151342677
1.0	0.3044901616833533	0.05903843422859611	1.5716361218858395	0.24953265617353904	1.575070732933468	0.3602038709622908	1.053794578842327	2.1020634313593716	0.8164569922971194	1.3062438629160378	1.3541391549774324	-2.030893170202866
0.0	0.5184774452839969	-0.9522594230630365	-0.9298669946206004	0.7245317825313202	-0.7098488655717768	1.3301843047742976	-1.4968801747518152	-1.1040895934107542	0.23686180058668851	1.33526513326406	-0.6526852623394768	0.2513477786228224
0.0	0.3028887253656367	0.5847788407578057	-0.23361135112987216	-0.3780375004751252	0.02894439804204077	-0.9020175909351852	0.677881102412689	0.4875431731410905	1.0531364401113914	1.8171623979516243	0.6051726205553718	-0.669585902522841
0.0	0.6096705216381253	-1.7109628794281175	-0.8277880937601911	-0.7127971505505257	-0.8181823200107541	-0.7917744540551758	0.7508119619829655	-1.7718753199134287	-0.4057812208387715	0.05588142545752804	0.1242909808422342	-0.7706523686174105
0.0	0.37586522745213247	0.05903843422859611	-1.208546296235675	0.865637443428778	1.208417360235056	-1.2547217672878082	-0.49408105504092287	0.011046988594679988	1.4119588892216137	0.9057028233979336	1.5118012383887376	0.021065918316310127
0.0	0.7669947942299175	0.6523548349706637	0.3060451063323832	0.32353334826237734	-0.9747449953748092	-0.6239385629525767	-0.9009580137784954	0.5957719271372931	1.615040582673616	0.491435480765468	1.030201761381818	-0.5847512070717583
1.0	0.6679954242877373	0.05903843422859611	0.5294450145030247	0.12373564314560509	-0.23063426074476798	0.4314389111078335	0.6964166027555179	1.2688059392019404	0.35221312100400737	-0.7772393077509342	0.7555933089626433	0.6576282037692706
0.0	0.5371581401045815	0.22657389202382053	-0.3339297836330432	0.23964704137018134	0.804777709077996	-0.7842211745807426	-0.8554196448336151	-0.08267687622047978	1.2249067893407237	1.4191742115332509	1.375766575924081	0.07102279401060993
1.0	0.38104234423072025	0.5315038826052174	-0.52952107891212	1.7257089075130545	0.7918706464512557	1.2485808823627231	-0.6314100279550844	0.39985519458419766	-0.6402769555525373	-0.5888406948846737	-0.7201471984701846	-1.3843040947035805
1.0	0.5006280111552667	-0.24407593674716915	0.07146498048475072	-0.3825412488663876	-0.23394373893742135	0.6239999456308222	1.0297336603898932	-0.38015871373319915	0.08434557467254573	0.057065908784339	-0.2799384740623012	0.8906183582045167
1.0	0.18502918386258513	-0.4488509605506677	-1.5318613163058	0.44771536757582375	-0.4396225676184248	-0.4083094666451404	-1.4763723820253283	-0.5959306663395965	1.3356738883081352	0.6554643031938627	0.5924639755820001	-0.5561944617432124
0.0	0.5990801344753094	-0.8237605894943403	-1.3094516448479714	1.5699508089998824	-0.500717339035572	1.163485255425054	-1.2966851462877425	-0.9601070490090015	-1.1327123474547767	-1.8815393416115413	-1.8627958938812101	0.1392756704541035
1.0	0.4382412664886385	1.9382692909605914	0.07697598059069409	-0.2076526454611926	0.6272786408595302	0.18316387962832328	0.14130048116810096	1.0024054844383519	1.0803825716718833	1.4581995382568165	1.3488753872622994	-0.13789052864492415
1.0	0.5760800327718232	-0.1957273661704816	-0.4746592939416693	1.2079351105331377	0.5475299884477324	1.2790129990236516	-0.6907675929647145	-0.31538169378585296	-1.583397536811737	-0.7131383124623748	-0.32676917311708736	-0.0037644648154701193
1.0	0.19737592410841784	-0.20357032378135448	-1.2042461688625785	0.9025773733464094	-0.12287945171713838	0.19969658971725018	-1.6403058070381	-0.3264019862017489	0.7569589390379424	0.3060012179358452	1.1157729258617497	-0.9898876372614412
1.0	0.57013399985327	-0.2485108829162742	0.21283381078990848	-0.6963993426235559	-0.832123932589098	0.09699569569794626	1.248776186593906	-0.38371438030725247	-0.1596566112730272	-0.45919716843942926	-0.8320557480555203	1.5789219504854348
0.0	0.8655816825409123	1.9382692909605914	0.712637576697467	-0.6609491234849239	-1.0858087779327272	-0.8838718952733201	-0.43762998999736563	0.7324635073803664	1.8861274846196203	1.0213387090118562	0.7252769034302384	-0.10212056661155727
0.0	0.48577930217554166	-0.35470185271521304	-0.2447628786114308	-0.6844941181257375	-0.7620058275061122	-1.5208443437567063	0.9094484556301481	-0.5021622424056956	1.0019258960429298	0.9305959989756714	-0.08077187500262344	0.6702623025584988
1.0	0.6737752050679194	0.22538119665114717	1.1589713253668188	-0.8246307034099211	0.0064228160172902235	-0.5551681759074829	-0.4898675826980253	-0.08415574336736222	1.3953356096757816	1.1517998873979642	1.9868815167111404	-0.7143789519664716
0.0	0.596482444813264	-0.19709952652550577	1.08770488156248	0.04186925442595752	-0.24790225356068116	-1.6162474531571471	-0.034295588044668354	-0.3181105904396152	0.8208970414306485	-0.9778312413953527	-1.0213532043667655	0.1320018714498878
1.0	0.4149376286840357	-0.6055232945467338	0.6923334142672327	0.17249636588594217	1.2151924768220799	1.5084848470330674	0.01201237147329389	-0.765543282043647	0.92391114159678	0.3940088847348972	0.605649492941216	-0.4285112337914175
0.0	0.6856376729864522	0.05903843422859611	-0.02446370502046523	0.05504961409460254	-0.7156178497805354	-1.5323751817361482	-0.6305125912094899	2.1058253819137827	2.0981289543344	0.31729978000561965	-1.620813166175874	-1.3537948446202446
0.0	0.4236545305754371	1.9382692909605914	0.815345336119678	-0.32790145379912633	0.3279232554241154	-0.2536955039663366	0.3803056187293614	0.8521017345914111	1.8650892936406935	0.37458071101024376	0.8624184210783991	-0.4207850457579995
0.0	0.8238908101296673	0.05903843422859611	1.6176513407686264	-0.5792726702880788	-0.16946283244913132	-0.8405762843510636	1.2088710850392295	1.2073973805319487	1.7379111668856493	2.35091461506903	-0.9408714482513175	0.01499949041390323
1.0	0.4637930866189386	-0.10878605889830421	0.31897419950940514	1.169635715000823	0.16312315342703862	1.4962261734215752	-2.39689383583856	-0.2155220796454743	0.5116752741657561	0.19068179627403195	-0.9282568493301457	-0.48684352817538834
0.0	0.697431498923612	1.9382692909605914	0.8730306416992276	-0.03699709894368348	-1.0290300603723672	-1.4031672170583172	0.1648279048036541	0.9672318222660825	2.2150429609121627	0.47448149623731883	-0.2454533288033945	0.9606950626502181
0.0	0.6349106190089799	-0.35053714939431313	-0.6064661667492464	-0.004900848253222082	-2.0222030075346726	-0.6812648619775862	-0.9783842563536526	-0.4952838574861282	1.1218548402425552	0.5075478621867501	1.7950931533421037	-0.49266491238277876
0.0	0.48288689281365693	-0.08365493281358552	0.3378320860189683	-1.855711719823314	-1.3582969939444165	-1.8081272597811475	0.8998785220157797	-0.18199769744876554	1.5076609396719538	0.9608925400971898	-0.46040834212320675	1.0442336704972361
1.0	0.9701171227422537	1.9382692909605914	1.0050216234152096	0.12557092014420276	1.8585173359745928	-0.6224714379783456	-1.0028849142427392	1.0796425498833344	0.12493712530721905	-1.3637666376669393	1.62720282778806	-0.009420173664701485
0.0	0.7422817917068523	0.05903843422859611	0.8307673232769718	-0.5879835882858504	-2.042541176660885	-0.8833603954347379	0.7429408346141126	1.1740040610523519	1.5939958311965532	1.6762784464851361	-0.6107939695695557	-1.401733542672305
1.0	0.5520975320688726	-0.5407217357743083	1.373801287029655	-0.6007103293317654	1.003284877473394	0.08178778096548094	-0.5894323682356947	-0.7054394865696075	-0.6231381651118384	0.030132588598784305	-0.9278605848214815	1.0514363615897546
1.0	0.3979988028586553	-0.8062676624389277	-2.1276675870478696	1.5983549876697285	-0.8268575935175931	0.3517119182195483	-0.8645541256134036	-0.9503385063178186	-1.7491230324021292	-2.119658091377884	-0.6927431083177875	-0.1013170344934086
0.0	0.2138928221583873	0.05903843422859611	-0.7847201801206619	0.40556321294093933	1.0004032931489037	-1.4935550941098779	-0.5468914602185161	1.8196494152869356	2.0690389981163557	0.34564474939262346	0.9616708616792459	0.09213057639753362
1.0	0.5377494687331054	0.05903843422859611	0.46299104626449694	-0.18650107342816655	0.4567943335198945	1.6910179478248517	0.034509841917703565	1.4142998408615135	0.35732798307175906	-1.4950719580934806	-1.2375651900087128	0.3564943564942999
1.0	0.7293966212401592	0.19614601082104166	0.14988952651045598	-0.8483483367265217	1.347231247391524	0.49286695647318995	0.8049941730847974	-0.1385864633618648	-0.2631732028380918	-0.5962865130125996	0.4321171167840211	-0.10904278727984774
0.0	0.6955819438842358	0.3695428320931473	1.2845337090787914	0.462046413213758	-1.5019064181132897	-0.38268664162841753	0.6955444662728104	0.14360447999040868	0.8417009633995626	-0.18638904568598771	-1.561239354378908	-0.7165642183097883
1.0	0.435202756762731	1.9382692909605914	-1.1390199386518611	0.27698055165995794	0.6108534150407774	-0.1035912328110642	-1.1976060523638452	0.8498325550958625	0.2619944415603247	-0.04124065928788526	-0.6045205144295666	0.47230247552583204
0.0	0.3574062021493757	-0.5953439344339231	0.19857652047935945	-1.4854197127896316	-0.07650306661112874	-1.9948751472440034	0.3344768094711505	-0.7541137491916063	0.8622527124564052	0.5666067313238861	1.1409853484744303	-0.9606803947981293
0.0	0.6818522881237724	-1.1307380314079023	-0.3756219449634764	-0.421839306990152	-0.8657331852119055	-0.27714015440802864	1.3345080556695028	-1.2597053337370598	-0.25488941387386	0.49108319451243354	-0.5810667468183461	-1.366079999868161
1.0	0.2666885817212702	0.05903843422859611	0.2700875855383617	2.1849528587832023	2.15623503099267	1.3737557137410927	0.24438399422478102	1.622242371416227	-1.2636644014241682	-0.24640500038209862	0.3583115340318805	-2.222287586173544
1.0	0.7933552043059305	0.661097773517351	1.5089401681357508	0.8864852244918533	-0.3901337419502082	-1.2233037164153246	0.27849445086008834	0.610983711486061	-1.0279684487111596	0.03220760543782845	-0.018855802414646457	0.8963178306553268
0.0	0.4930956557497579	0.05903843422859611	-0.32342263301524027	0.9921160797311938	1.1424863942410093	1.23181837951034	-0.8394484747107682	1.4226975203088266	-1.3651168299246954	0.5828654498564388	-0.3833540756840558	-0.11787157888092595
0.0	0.5273895674893945	-0.7663080550518865	0.07004230108171805	-0.6174942542364323	-1.7012919458390476	-0.3359606161668665	1.6552119580451665	-0.9067685921279747	0.36986038122134995	0.6448116128635852	-1.275590247786304	-1.9922454723127787
1.0	0.21847483185076103	0.05903843422859611	-2.026439618176777	0.13903061851176005	-0.16787759218810633	0.26539506043685795	-1.006696570976268	1.6998012604612438	-0.6456542934626988	0.609426331112899	-0.8105706295029976	-1.309412914580345
1.0	0.5869412094024401	0.05903843422859611	-0.1717778536335473	0.007042310897163806	0.2658305437431618	-1.324245313555191	0.7345445412215043	1.3508569203693426	0.8967309315934978	0.5269765117817684	1.7810687836051988	-0.1872763782561002
0.0	0.6232843046960878	-0.08253495845880703	-0.47531731773728864	-0.9456427330261358	-1.1042974085446446	-0.9270775771924387	0.38668101947121397	-0.1817295337409674	0.8838201424763111	1.0784733581353034	0.49656642394950684	-1.1603696675777069
0.0	0.38042960434195183	-0.6355543384627015	-1.6616815235576967	1.0640024700684216	-1.1887838657964025	0.9570566174241819	-1.166340904538514	-0.7931736998931663	-1.329718618218801	0.59325524023047	-0.6084814951800978	-0.6722210554699584
1.0	0.37475436089119973	1.9382692909605914	-0.9934120383838566	0.7214667258189484	0.23469905859139711	0.2382135528342761	-0.7948123863271411	0.7655350906738143	-1.3103706245846047	-0.46414908831244134	-0.6302361995258056	-0.1427946719526504
0.0	0.2710747413566994	0.05903843422859611	-0.34941122207162084	0.2613290861364198	1.0522578340808277	-0.5222102405534814	1.1945419511983353	1.4894567337830023	0.9652203659206159	1.8417964803126063	1.042981024614616	-0.8325345698916092
0.0	0.5844486868127735	-0.7893789952364788	-0.4624408496541257	0.16606203123446406	-1.032186838619958	-0.27809103025268395	0.5792802212350617	-0.9305939195681951	-0.1317602030919251	0.17015007012163308	-0.2996179932666905	-1.1988200686481332
1.0	0.4897970621861717	-0.16678615079622122	0.6833166302877826	-0.09987939603700159	-0.05319382946502777	1.4084816374363933	0.2697581411744967	-0.2880061524213593	0.4569933332963189	-0.1958030613269433	0.2766882800771675	0.8418214592961396
1.0	0.7826382388104913	1.9382692909605914	-0.39697393586871826	0.19431284570142915	-0.9012488701106249	1.6833933903931237	1.4782577427619625	0.8581346410314639	-0.7035091439234414	-2.4475828096899668	-0.30006766014066377	0.3713535272827564
1.0	0.6471761224144723	0.5113150369719512	1.0443731991989034	-0.28632112684760647	0.9313888668614411	1.39191517574091	-0.3572729668216078	0.36531747142701304	0.32441895725533754	-0.6131258374352899	-1.5495282009763274	0.771014596647518
1.0	0.6288512323597194	1.9382692909605914	2.1005871715035807	0.7178377672400534	-0.5337693290707867	-0.28040305657416426	-0.7401710206498702	0.8723601839549076	0.14194052605968674	0.21986485372357767	0.11918966958673283	1.68940819241435
1.0	0.17373978202707327	0.05903843422859611	-0.3634719738557025	0.4170516584293724	0.9203028825313746	-2.409500769117071	0.7703752536486196	1.8234121174716071	0.5934784544439219	0.31394775449530676	1.6807934198432202	-0.7542429558140072
1.0	0.49403145377104263	-2.0948906488198737	0.022804591766718767	-0.10213015136879741	0.6203662701720541	-0.49250855742277694	0.8395128558389913	-2.017776405091701	-2.102546857018528	0.4912181129662138	0.6884255215742754	0.1487378280121326
1.0	0.40689140303265314	0.3266887575312948	1.8372337825264344	0.9344903015999917	0.5018792637496755	1.4819453121699144	-0.7706670755904906	0.07472791610944682	-0.015612350271826577	-0.6512608061017049	0.03723877868499626	0.029920190389231233
1.0	0.8285880627815937	-0.7077431551352364	0.866338370092371	-0.9867371083541228	0.9200235405963048	-0.47900643680553057	-0.697143876139675	-0.8624097714432376	-1.4571022747330171	0.2640178036697557	-0.2059466679240163	1.8688147946358393
0.0	0.45633378139544123	0.425379860729837	0.9006567404072195	-0.1637590459132051	0.9093208473814246	-0.7795010076219473	0.5837998022051892	0.23726143690682694	0.353533545735848	0.41551977154585795	2.144597011269557	-0.2911376058436378
0.0	0.39929040564577156	-0.2954795458762758	0.2070440518967793	-0.5518744490686277	-0.3800809072733304	-1.7190537382914592	1.0961521746949465	-0.43910987101606347	-0.5387462572178425	1.2475597581946043	1.2371062665126433	-0.4235486909942896
1.0	0.32438311167955924	0.22227088714793403	1.719585247129773	-0.4440971840411104	0.30639174921393547	-0.6104314387946751	-0.0868271254489753	-0.09120786190059425	0.3687188935278211	1.1963449563968087	-1.8002204976764846	1.5306023262649546
0.0	0.6111334145071996	0.34658650516946027	0.865794075195981	0.584024417885752	-0.3265327175217089	-0.4862831933222493	0.09349683193106587	0.1095790224140946	0.12239266946897769	0.15096059035650242	-0.8165944404222137	-1.543404612406114
0.0	0.24672069231420776	0.2937069576278255	0.059976732092615455	-0.09587921050398587	1.139428540542959	-0.8623016669430569	-0.7531437304199288	0.026529721711579878	0.8481585266527881	0.7966411129499925	1.540010034344757	-0.9102284648954746
0.0	0.48679507755126994	-0.7052491274837633	0.5346881371041647	-0.9462621474028207	-0.2599966699297224	-1.104577357714402	-0.5214001153673706	-0.8576538336005662	1.347585064726042	0.424291701770783	1.1310779642991151	-0.38253214130137153
1.0	0.5564068630646001	0.4588687460509782	0.9978563379068005	-0.7201156027153333	0.48284156243441534	1.6298676490481303	0.8423695073388127	0.2830708735504493	0.2862750331468703	0.05874607832107068	0.34626492542361115	0.2564511338425573
1.0	0.5087674387630087	-0.6490506478713678	0.3489155923023764	-0.8269353518806879	1.7540335791175141	0.7459871597301938	0.6191698462707244	-0.8059584576704556	-0.6258095472117824	0.11998596591050063	-0.20752264541645177	-0.41301361428486705
1.0	0.36529877052135484	-0.3906588952499748	-0.836126003947819	1.182906535263575	0.15330699767443368	0.6165712241605912	-1.1500211430007605	-0.5468303110623781	0.07507836015941612	0.15713022784605746	0.8967960379157444	0.3348567432442037
1.0	0.26258202795491925	-0.35762950162820556	0.9798257802500118	0.3618189899786663	-0.13986822914294098	1.3399169340213337	0.8126174866250083	-0.5079309924725435	0.8503151154973773	0.4192959977161184	0.8915050727667425	0.1846727918866582
1.0	0.5550617321268719	0.3317547616092428	0.013596175237054005	-0.20741205972176094	-1.0567961953084588	1.583677948057664	0.7218434312391905	0.0842011190647932	-0.3455441662357269	-1.6567617267633823	0.32273596252054626	1.4935894822628626
1.0	0.5229750694212885	0.4176141928225678	0.20654515591380834	-0.7268224793006629	0.24485147998828954	0.9653529394374696	1.1710712612524068	0.22351890967966936	-0.3000019355390925	-0.6439079655563058	-0.7541795441119511	0.5276002798133941
0.0	0.6748363219359307	-0.2762775750414532	0.9002263475507644	-0.24294499116054902	-0.46105516979475786	-1.0417588640966	0.5666226619584824	-0.41848011363092996	-0.1712987386780339	0.037602935226453305	-1.09687795986491	-1.232397237614703
1.0	0.31538093623254404	0.05903843422859611	-0.48762063578429593	1.5432735143437264	2.7551959047925503	0.04743323433912136	-0.055947255494188504	2.6716108963100496	-0.7043913850531939	-1.4517123378841572	-0.16033943705866288	-0.9758308552341081
0.0	0.7385562324242682	0.2682281448418445	-0.8229337708058648	0.6146703585247778	-1.406283848862268	-0.2016241934489585	-0.054847118072856756	-0.014908099348233558	1.3201028938089494	0.937314043440599	1.0314389359568865	-0.34617797948501977
0.0	0.4200649957697019	-0.29078097816730286	0.6778240837739989	-0.18051126133933013	1.4126114356468153	-0.11392395340670737	0.34593590142178604	-0.436358729063421	0.67013299898278	1.7926092095471244	1.7187805123737532	-1.0352333653965429
0.0	0.22262735685234328	0.05903843422859611	1.195004257419225	0.39226623667974686	0.4448557447338685	-1.1942684526439842	1.833414382707781	0.011046988594679988	0.8884811288457135	0.2333297954763634	1.4449872005090938	0.09761840512913467
0.0	0.34038802871250007	-0.21962088684723707	-1.8521409981939458	0.5175900062053754	-1.0268433616919561	0.6603536203154822	-1.6736223904384615	-0.34752536493096686	-0.1058805889687502	0.6817273707609262	0.16419095259266225	-0.036925264019981245
1.0	0.3896332975324468	0.05903843422859611	-1.4926950731222772	-0.06091680539859683	0.3700916437924664	-0.0998367860458598	-0.5407956667598105	1.9417438410134054	-1.6874995187174908	-0.0049800376056751625	-0.7662214522097112	0.7224084219946497
1.0	0.9550901965081385	0.05903843422859611	-0.3608554393311339	-0.5587973962233302	0.003671288278460235	0.7873008670607318	1.2224030559253993	1.2782488327761936	-0.35685988292595444	-1.715784655129901	1.6148146516662338	0.5082593652255871
1.0	0.6208944302070061	0.2946078620097337	1.4930515652804126	1.0196201867552712	0.25292731035745214	0.21009541459946646	-1.0929427875544133	0.028771151324470553	-0.5486143008366453	-0.016070274082639308	-1.5739386934496995	1.1828156900361073
0.0	0.39641436960054477	1.9382692909605914	-0.7472993045647807	-0.08221557298476659	0.6395280520253783	-1.8038382057457067	0.07292129493493955	0.7652142790644938	0.4335076303044707	0.36442759360139865	2.1470533972586585	-0.13083542149294497
0.0	0.5927801860197696	-0.1784784325671391	0.9200414876790198	0.28560222293557147	-1.5596513762680089	0.3924560447624056	0.7096499492389419	-0.30268729682432843	0.9512649614569668	0.5536249249154299	-0.8897913442319114	-1.160894769631423
1.0	0.4101005730975702	-1.566703201726837	-1.208593185279499	-1.7083935410276234	1.4998653743437198	1.099496776023013	1.2397552306270456	-1.6290585154122488	-0.9283547494014769	-0.16110792077888192	-0.6371227862182806	-0.07303830990176209
